"","Clonazepam","Dexmedetomidine","Diazepam","Diphenhydramine","Doxepin","Lorazepam","Midazolam","Mirtazapine","Nitrazepam","Temazepam","Other"
"Mucosal inflammation",0,0,0,16,0,319,1,8,5,0,47075
"Flushing",44,4,20,177,1,29,8,4,0,0,47049
"Septic shock",42,8,58,2,0,12,31,10,0,0,47099
"Colitis",13,0,3,245,0,2,170,17,0,0,46370
"Feeling hot",56,0,30,109,0,37,1,22,0,1,46515
"Foot deformity",10,0,5,109,6,29,0,6,0,0,46232
"Interstitial lung disease",7,2,10,30,0,11,1,1,0,0,46130
"Epistaxis",7,0,7,32,10,15,4,23,3,0,46078
"Eczema",41,0,40,50,19,11,7,35,0,0,45736
"Ventricular fibrillation",26,16,1,8,0,6,19,22,0,0,45607
"Device difficult to use",1,1,2,0,0,1,2,0,0,0,45671
"Taste disorder",12,0,3,15,0,5,0,5,0,1,45437
"Skin exfoliation",60,1,11,74,3,4,1,17,0,0,45289
"Depressed mood",164,2,53,172,20,196,17,114,10,21,44683
"Agitation",333,54,377,215,13,530,90,346,9,73,43344
"Device issue",9,0,6,4,0,3,7,3,0,0,45289
"Epilepsy",210,4,78,5,1,44,39,24,13,0,44882
"Vertigo",114,0,76,72,0,95,1,69,13,0,44816
"Anaphylactic reaction",73,2,55,287,4,59,89,2,0,0,44541
"Hypoxia",73,26,102,38,5,261,101,63,6,13,44313
"Ulcer",1,0,4,249,0,2,24,1,8,0,44679
"Blindness",77,1,36,44,0,4,0,139,0,0,44321
"Injection site reaction",15,0,1,7,0,9,0,0,0,0,44439
"Disturbance in attention",147,2,185,44,47,253,27,181,1,17,43536
"Completed suicide",593,6,399,886,137,496,28,400,10,139,41203
"Accidental exposure to product",58,2,23,22,4,23,1,0,1,1,44114
"Neoplasm progression",3,0,1,5,0,129,0,2,0,1,43915
"Ear pain",114,1,7,56,0,7,2,1,0,0,43793
"Bacterial infection",16,0,15,9,11,2,5,12,1,0,43833
"Respiratory failure",157,34,160,20,1,128,123,31,0,0,43068
"Unevaluable event",88,0,54,24,3,22,4,17,0,1,43204
"Mental disorder",214,1,133,33,41,191,10,93,8,56,41929
"Hepatic cirrhosis",5,0,6,88,0,87,0,9,0,0,42464
"Rash erythematous",41,0,14,648,0,28,11,0,0,369,41295
"Deep vein thrombosis",21,1,12,31,1,29,43,7,0,1,41991
"Sleep apnoea syndrome",379,0,77,33,7,19,8,27,0,10,41342
"Pregnancy",6,0,6,22,0,15,0,4,1,1,41786
"Adjustment disorder with depressed mood",0,0,0,40,0,22,0,0,0,0,41735
"Renal disorder",317,0,12,44,0,6,2,10,1,0,41315
"Skin cancer",30,1,2,1,2,2,0,4,0,0,41559
"Exostosis",5,0,0,87,0,80,0,9,0,0,41222
"Acne",31,0,10,15,0,11,0,4,0,16,41227
"Device malfunction",289,2,98,0,0,0,10,0,0,0,40791
"Angioedema",19,1,52,136,11,56,13,31,0,1,40458
"Basal cell carcinoma",3,0,0,83,0,4,0,0,8,0,40155
"Bone pain",22,0,60,49,0,74,3,17,0,2,39631
"Flatulence",47,0,18,36,21,10,24,32,1,0,39381
"Immunodeficiency",11,0,6,641,0,5,0,1,0,361,38523
"Red blood cell count decreased",14,0,1,161,10,16,0,11,1,0,39266
"Dislocation of vertebra",0,0,0,39,0,26,0,0,0,0,39337
"Injection site haemorrhage",38,0,1,5,0,1,0,0,0,0,39277
"Blood uric acid increased",1,0,3,125,8,0,0,2,0,0,38861
"Blood phosphorus increased",3,0,17,0,0,0,0,18,0,0,38516
"Multiple fractures",3,0,1,1,1,8,0,0,0,0,38386
"Myasthenia gravis",0,1,0,6,0,8,3,0,0,0,38306
"Drug eruption",12,2,1,84,0,9,10,10,9,0,38170
"Cardiac arrest",152,120,176,204,39,179,169,38,5,28,37139
"Plasma cell myeloma",1,0,1,5,0,3,0,2,0,0,38139
"Bone erosion",0,0,0,85,0,19,0,0,0,0,37740
"Dry eye",47,0,7,153,0,45,4,37,0,2,37534
"Diplopia",124,0,26,27,0,17,3,138,0,0,37438
"Rheumatoid nodule",4,0,0,89,0,0,0,0,8,0,37647
"Hypercalcaemia",2,0,5,90,0,0,4,3,9,17,37552
"Osteonecrosis",2,0,2,0,4,1,0,12,0,0,37418
"Limb discomfort",44,0,11,33,0,65,14,17,1,2,37241
"Bronchiectasis",210,0,185,13,0,24,2,1,0,0,36488
"Drug withdrawal syndrome neonatal",20,14,57,15,2,32,16,26,13,0,36710
"Injection site erythema",19,1,2,36,1,5,1,3,0,1,36797
"Cystitis",28,0,15,83,4,17,0,7,0,5,36697
"End stage renal disease",0,0,0,1,0,0,0,3,0,0,36617
"Intentional overdose",528,2,712,285,20,501,60,479,63,49,33873
"Body temperature increased",149,2,14,98,5,81,9,10,3,0,36163
"Dyskinesia",136,2,140,26,1,194,41,146,6,2,35787
"Product quality issue",91,0,20,6,2,76,16,15,0,8,36047
"Thyroid cancer",20,0,1,1,0,0,0,0,0,0,36253
"Bradycardia",149,253,162,52,105,307,78,55,1,30,34639
"Withdrawal syndrome",297,70,160,31,1,239,65,166,6,42,34732
"Gastrointestinal carcinoma",5,0,0,0,0,0,0,0,0,0,35589
"Respiratory tract infection",114,1,94,20,0,8,0,4,0,1,35186
"Laryngitis",1,0,0,89,0,25,0,11,0,0,35041
"Tooth loss",9,0,3,11,0,3,0,19,0,0,34796
"Joint dislocation",6,0,1,88,0,23,3,20,0,0,34694
"Haemoptysis",11,0,1,0,0,30,1,1,1,0,34679
"Hypoacusis",156,0,3,13,1,1,2,0,0,0,34441
"Pancreatitis",12,2,2,17,4,40,6,29,0,0,34419
"Dysgeusia",31,0,8,19,1,28,1,9,0,0,34300
"White blood cell count increased",14,0,27,191,0,50,0,12,0,0,33952
"Hepatotoxicity",110,2,319,122,1,51,2,1,0,1,33453
"Coeliac disease",12,0,0,509,0,10,0,10,0,324,33165
"Multiple sclerosis relapse",51,0,22,28,104,118,0,3,0,24,33641
"Throat irritation",13,0,10,370,0,14,5,18,0,0,33477
"Body temperature decreased",25,1,1,54,5,2,0,17,0,0,33625
"Speech disorder",218,1,193,80,11,292,16,140,2,2,32753
"Injection site bruising",29,0,2,19,0,54,1,1,0,1,33384
"Product prescribing error",116,1,37,162,23,409,7,51,7,13,32661
"Hypophosphataemia",1,0,0,3,0,0,1,0,0,0,33459
"Nodule",2,0,0,18,0,0,4,2,0,0,33396
"Psychotic disorder",447,2,475,130,50,564,15,176,2,58,31412
"Hepatitis",13,0,5,19,4,18,2,10,0,0,33141
"Iron deficiency",2,0,5,27,5,15,1,5,0,6,32697
"Vasculitis",5,0,14,82,0,0,0,1,0,0,32606
"Sputum discoloured",92,0,0,2,1,12,21,2,20,0,32539
"Ocular hyperaemia",30,0,5,54,0,6,0,0,1,0,32517
"Lymphadenopathy",13,0,86,31,0,32,23,17,1,0,32283
"Schizophrenia",158,0,542,4,0,611,0,93,6,19,30880
"Nightmare",115,1,101,22,10,160,0,177,2,8,31685
"Procedural pain",105,1,5,333,0,0,75,0,1,0,31756
"Lethargy",79,4,28,72,5,95,14,42,0,12,31857
"Eosinophilia",156,0,30,15,0,135,71,14,0,0,31485
"Impaired work ability",47,0,40,9,15,52,1,15,0,0,31553
"C-reactive protein",0,0,0,29,0,0,0,2,0,0,31639
"Blood test abnormal",327,0,13,125,0,4,2,2,0,0,31189
"Skin lesion",37,3,29,15,1,21,22,3,0,0,31524
"Intestinal obstruction",12,0,58,1,0,20,0,14,0,0,31535
"Haematuria",107,1,4,6,14,3,15,135,0,0,31105
"Breast cancer stage II",0,0,0,19,0,0,0,0,0,0,31161
"Cardiac failure congestive",25,0,9,4,0,3,0,11,20,0,31092
"Lupus vulgaris",0,0,0,84,0,23,0,0,0,0,30868
"Bone loss",0,0,0,40,0,0,0,0,0,0,30854
"Limb injury",138,1,83,31,14,137,2,84,20,0,30202
"Irritability",385,7,80,25,0,68,10,91,5,70,29944
"Musculoskeletal disorder",5,0,1,107,0,1,1,2,2,1,30433
"Lymphocyte count decreased",18,0,13,40,0,416,0,9,0,0,29934
"Drug resistance",88,0,38,4,1,69,45,54,12,1,30117
"Lupus-like syndrome",0,0,0,86,1,17,0,0,0,0,30282
"Multiple sclerosis",73,2,36,199,18,9,1,31,0,0,29802
"Movement disorder",247,1,32,28,152,157,14,64,1,41,29333
"Eye pruritus",2,0,2,14,0,11,0,9,0,0,29929
"Cardio-respiratory arrest",190,21,191,203,38,83,72,198,0,85,28872
"X-ray abnormal",1,0,0,30,0,19,0,0,0,0,29638
"Pollakiuria",191,0,26,14,116,131,8,44,1,24,29115
"Skeletal injury",1,0,0,0,0,0,0,0,0,0,29669
"Electrocardiogram QT prolonged",131,17,130,87,6,98,57,129,15,18,28309
"Premature baby",29,17,105,25,0,58,78,74,1,3,28583
"Panniculitis",9,0,0,82,0,0,0,0,8,0,28864
"SARS-CoV-2 test positive",4,0,4,38,0,257,1,0,0,0,28415
"Injection site swelling",3,0,0,19,1,5,0,3,0,0,28631
"Dysuria",118,0,17,18,1,72,8,29,3,0,28373
"Gastrointestinal haemorrhage",10,0,12,11,0,23,44,12,0,10,28416
"Hyperglycaemia",15,3,7,13,0,24,3,21,1,0,28417
"Pulmonary oedema",49,7,106,49,27,26,18,48,48,21,28062
"Chronic sinusitis",20,0,0,344,0,2,100,9,0,0,27827
"Skin discolouration",66,1,96,28,7,164,1,80,4,5,27834
"Poor venous access",1,1,1,49,0,1,0,0,0,0,28227
"Blood parathyroid hormone decreased",0,0,0,83,0,0,0,0,8,0,28152
"Viral infection",22,0,52,14,0,16,0,7,0,0,28101
"Transient ischaemic attack",9,0,12,4,0,29,1,5,20,0,28123
"Blepharospasm",1,0,0,5,0,1,0,9,0,0,27939
"Skin disorder",52,0,4,12,1,8,7,0,0,2,27831
"Skin necrosis",2,0,1,83,0,0,1,0,8,0,27798
"Nervousness",218,1,33,83,4,118,0,23,4,9,27320
"Eye irritation",14,0,0,41,0,23,0,2,0,0,27647
"COVID-19 pneumonia",11,0,13,67,5,3,27,7,0,0,27568
"Therapy partial responder",53,16,20,12,7,67,16,14,5,4,27359
"Nail disorder",2,0,4,3,0,0,0,0,0,0,27542
"Developmental delay",37,0,41,1,0,6,1,2,1,0,27459
"Fungal infection",14,1,12,24,1,4,4,1,0,1,27130
"Pneumonia aspiration",138,11,166,7,2,268,32,57,17,24,26356
"Tenosynovitis",0,0,0,86,4,0,0,4,8,0,26969
"Photophobia",29,0,16,17,0,11,1,122,0,0,26768
"Paraesthesia oral",18,0,4,366,0,26,109,9,1,0,26222
"Muscle spasticity",33,0,65,78,107,183,2,3,0,24,26239
"Tendonitis",2,0,2,83,0,8,0,1,8,0,26594
"Hypoglycaemia",141,4,94,39,5,32,9,36,8,0,26303
"Hyperphosphataemia",0,0,15,0,0,0,15,0,0,0,26582
"Toxic epidermal necrolysis",66,0,118,14,0,439,122,6,12,1,25797
"Arrhythmia",62,4,56,46,9,71,79,50,3,10,25975
"Red blood cell sedimentation rate abnormal",4,0,0,1,0,2,0,0,0,0,26350
"Product availability issue",47,0,17,4,10,28,26,39,1,0,26167
"Surgery",13,0,15,7,2,6,2,9,0,5,26171
"Blood pressure diastolic decreased",35,0,3,223,0,5,0,0,0,0,25946
"Restlessness",156,5,228,61,9,344,18,185,6,58,25093
"Hepatic function abnormal",10,4,38,5,0,17,12,11,1,0,26028
"Device leakage",1,1,4,5,0,2,0,0,0,0,26052
"Swollen tongue",34,0,121,43,2,146,2,75,1,1,25625
"Anti-cyclic citrullinated peptide antibody",0,0,0,122,0,0,0,0,0,0,25872
"Diverticulitis",11,1,5,42,30,9,11,24,0,0,25710
"Oral candidiasis",16,0,3,240,0,1,169,9,0,0,25334
"Adrenal insufficiency",4,0,0,153,0,8,4,5,2,0,25580
"Coronary artery disease",2,0,21,5,10,5,12,5,21,0,25384
"Head discomfort",16,0,7,20,0,23,2,141,0,0,25248
"Mouth ulceration",7,0,20,92,0,1,1,3,1,0,25236
"Dysarthria",278,0,183,106,119,315,8,84,3,71,24176
"Presyncope",17,0,5,32,1,23,4,156,0,0,24998
"Lip swelling",10,0,9,60,2,14,21,10,0,1,25106
"Multiple drug therapy",9,0,158,3,4,10,0,16,0,0,24779
"Drug tolerance",41,1,23,83,0,38,5,2,2,13,24740
"Pain in jaw",14,0,9,17,0,7,1,1,0,0,24872
"Pneumonitis",5,0,13,0,0,0,2,8,0,0,24860
"Uveitis",6,0,1,16,0,1,0,7,0,0,24808
"Aggression",186,1,214,34,47,211,40,146,13,87,23810
"Hypocalcaemia",0,1,1,6,0,5,3,2,0,0,24763
"Extrapyramidal disorder",206,1,118,27,0,612,0,77,15,2,23639
"Learning disability",13,0,19,1,6,4,2,1,0,0,24593
"Anhedonia",26,0,4,2,0,12,0,16,0,0,24554
"Impaired quality of life",20,0,3,1,0,36,1,22,0,0,24482
"Product dose omission in error",16,0,2,29,0,8,1,2,0,4,24455
"Pulmonary mass",26,1,100,16,0,7,0,13,0,0,24299
"Pain of skin",1,0,2,16,0,0,0,4,0,0,24391
"Laboratory test abnormal",10,0,2,14,0,23,2,3,0,0,24325
"Cytopenia",0,0,0,0,0,0,2,1,0,0,24363
"Uterine cancer",0,0,0,1,0,0,0,0,0,0,24275
"Altered state of consciousness",232,2,270,7,5,104,34,211,26,13,23318
"Granuloma skin",0,0,0,62,0,0,0,0,8,0,24114
"Walking aid user",6,0,0,23,0,18,0,3,0,3,24120
"Food allergy",11,0,1,673,1,3,0,4,1,360,23069
"Secretion discharge",103,0,19,4,0,41,0,0,6,4,23942
"Tubulointerstitial nephritis",0,0,7,1,0,2,0,16,0,0,24091
"Eating disorder",67,0,34,81,0,58,5,34,1,0,23735
"Eye disorder",33,0,15,20,0,28,2,11,0,5,23858
"Urinary retention",122,3,155,75,17,196,4,148,21,3,23137
"Wrong technique in device usage process",0,0,0,2,0,2,0,0,0,0,23759
"Drug level decreased",4,0,0,4,0,4,1,0,0,0,23749
"Conjunctivitis",12,0,39,22,0,29,3,10,6,0,23609
"Needle issue",3,0,0,4,0,54,0,17,0,0,23588
"Staphylococcal infection",7,0,4,21,0,5,1,0,1,0,23555
"Hepatic steatosis",36,0,65,20,2,1,4,16,10,1,23411
"Osteopenia",4,0,7,45,26,2,1,31,0,0,23428
"Muscle twitching",38,0,29,32,9,33,8,52,0,1,23297
"Ejection fraction decreased",5,2,19,2,0,3,14,0,0,0,23410
"Candida infection",7,0,66,27,0,6,1,4,0,0,23325
"Angina pectoris",23,3,4,84,26,8,2,25,0,0,23250
"Retinitis",0,0,0,74,0,15,0,0,0,0,23324
"Hepatic cytolysis",39,1,86,0,0,12,68,37,0,0,23128
"Drug effective for unapproved indication",17,0,6,507,0,16,1,14,2,0,22764
"Skin burning sensation",46,0,7,14,2,8,0,8,0,0,23032
"Lacrimation increased",8,0,10,15,0,3,0,11,0,0,23033
"Heart rate irregular",27,1,5,9,1,31,3,24,0,0,22950
"Rash maculo-papular",8,0,7,25,0,6,102,8,1,0,22821
"Hyperkalaemia",9,4,42,27,0,27,17,19,0,5,22707
"Injection site pruritus",0,0,1,30,1,5,0,0,2,0,22800
"Drug reaction with eosinophilia and systemic symptoms",45,0,73,11,0,19,129,44,3,0,22462
"Rales",106,0,0,9,0,0,2,2,0,0,22392
"Transaminases increased",10,0,14,5,5,8,18,16,1,0,22384
"Disorientation",91,2,185,39,8,296,11,170,9,18,21630
"Weight fluctuation",12,0,1,41,0,2,5,1,0,0,22388
"Poor quality sleep",34,0,5,31,1,27,1,33,0,2,22214
"Gastroenteritis viral",13,0,0,8,0,1,1,0,0,0,22272
"Injection site mass",4,0,0,8,0,56,4,0,0,0,22214
"Metabolic acidosis",26,4,51,81,3,111,125,9,2,1,21762
"Localised infection",21,0,11,13,2,16,0,0,0,0,22085
"Device dislocation",290,0,8,6,0,2,0,4,0,0,21827
"Drug level below therapeutic",22,0,45,15,0,12,7,7,0,0,21892
"Breath sounds abnormal",0,0,11,2,0,3,4,7,0,0,21956
"Rhinitis allergic",438,0,186,4,0,32,0,0,0,1,21301
"Haematemesis",6,0,4,8,0,9,39,164,1,1,21710
"Emotional disorder",56,0,101,16,2,166,9,92,0,4,21448
"Sneezing",17,0,9,89,11,2,5,12,0,0,21613
"Hallucination, auditory",223,1,34,39,2,400,3,59,3,33,20958
"Blood potassium decreased",10,0,2,10,0,8,3,10,0,0,21669
"Blood glucose decreased",71,0,3,132,0,62,0,2,0,0,21317
"Clostridium difficile infection",3,1,11,24,0,26,5,1,0,0,21389
"Dysstasia",125,0,11,8,0,24,0,20,0,0,21182
"Osteomyelitis",34,0,11,69,11,0,0,12,2,0,21217
"Middle insomnia",185,0,2,16,17,93,0,15,1,2,20996
"Cholelithiasis",124,0,345,29,0,3,4,11,0,0,20722
"Renal function test abnormal",0,0,119,0,0,0,0,0,0,0,21075
"Cytokine release syndrome",0,1,2,6,0,3,9,1,0,0,21166
"Seasonal allergy",13,0,2,31,0,10,0,2,0,0,21032
"Panic attack",326,0,60,32,10,104,11,68,0,15,20460
"Sinus disorder",181,0,4,68,0,65,2,4,0,0,20694
"Femur fracture",24,0,5,56,11,6,0,17,7,3,20873
"Abscess",8,0,14,8,0,36,21,0,0,0,20869
"Feeling cold",121,0,14,76,8,45,2,24,4,1,20648
"Extra dose administered",10,0,4,24,1,11,6,12,1,3,20847
"Gynaecomastia",10,0,6,2,1,7,0,25,0,1,20794
"Tongue disorder",3,0,0,82,1,1,0,2,10,0,20725
"Cytomegalovirus infection",1,0,0,0,0,0,0,0,1,0,20703
"Abortion spontaneous",21,0,7,2,0,81,2,8,0,0,20428
"Aphasia",55,3,102,79,2,192,8,72,1,0,19968
"Respiratory tract congestion",32,0,0,84,0,11,0,0,0,0,20347
"Head injury",71,0,24,5,0,70,8,9,2,0,20260
"Haemorrhoids",12,0,3,19,1,0,8,0,0,0,20372
"Urinary incontinence",121,0,50,50,7,102,25,25,2,0,20020
"Haematocrit decreased",3,0,23,11,0,3,0,26,0,0,20310
"Enthesopathy",3,0,0,82,0,0,0,0,8,3,20236
"Accidental overdose",76,4,201,115,2,43,9,55,7,17,19744
"Therapeutic response unexpected",81,0,6,147,1,22,0,21,0,1,19974
"Carpal tunnel syndrome",323,0,3,9,0,5,0,0,0,0,19891
"Subarachnoid haemorrhage",2,0,5,17,0,0,3,6,0,0,20135
"Skin irritation",7,0,5,16,7,2,0,7,0,0,20085
"Aphthous ulcer",34,0,0,3,0,1,1,2,0,0,19898
"Pallor",51,1,95,17,2,150,19,77,1,0,19480
"Back injury",5,0,2,5,0,9,1,0,0,0,19823
"Ventricular tachycardia",10,9,33,28,1,22,7,21,0,0,19688
"Intervertebral disc protrusion",42,0,13,4,37,29,2,33,0,0,19534
"Blood count abnormal",27,0,21,1,28,58,1,19,0,0,19426
"Anal fissure",1,0,1,1,0,0,0,0,0,0,19571
"Ovarian cancer",4,0,0,1,0,0,0,5,0,0,19521
"Oral herpes",20,1,2,30,4,0,0,5,0,2,19444
"Feeding disorder",93,5,16,20,9,9,5,33,0,1,19305
"Neutrophil count increased",8,0,0,173,0,342,1,5,0,0,18896
"Premature delivery",20,13,63,5,0,39,41,54,0,7,19170
"Glycosylated haemoglobin increased",98,0,0,161,6,7,0,4,0,0,19124
"Quality of life decreased",22,6,12,15,6,20,7,22,0,0,19290
"Fistula",0,0,0,19,0,0,0,3,0,0,19353
"Product administration error",41,7,40,53,1,27,6,35,0,2,19158
"Intentional dose omission",29,0,4,4,0,10,2,4,0,0,19312
"Lymphoma",21,0,0,3,0,1,0,1,0,0,19313
"Dementia",29,0,7,23,0,59,2,10,0,0,19191
"Tooth disorder",4,0,15,65,0,0,0,1,0,0,19221
"Proteinuria",1,0,0,9,20,1,0,1,0,0,19196
"Crying",66,8,15,38,0,56,6,30,0,0,18966
"Haemarthrosis",0,0,0,1,0,0,0,5,0,0,19147
"Dermatitis atopic",24,0,3,5,0,1,0,2,0,0,19019
"Rib fracture",13,0,9,48,21,22,0,22,0,1,18857
"Blood bilirubin increased",114,1,319,8,0,7,1,8,0,0,18428
"Tenderness",2,0,45,34,2,80,0,0,0,2,18690
"Hypophagia",19,0,14,13,0,47,1,52,2,20,18664
"Hypersomnia",54,8,17,51,4,32,20,50,2,1,18526
"Ocular discomfort",13,0,25,2,0,2,1,160,0,0,18541
"Rash macular",14,0,0,16,0,1,5,0,0,0,18706
"Adverse reaction",2,1,17,17,0,25,0,14,0,0,18609
"Onychomycosis",2,0,1,6,0,2,0,0,0,0,18644
"Mental impairment",152,0,63,14,31,188,13,41,1,14,18088
"Fear of injection",0,0,0,92,0,2,0,0,3,0,18368
"Abnormal behaviour",205,4,66,31,7,114,10,42,1,19,17964
"Flank pain",1,0,0,9,0,22,1,12,0,0,18401
"Haematoma",38,0,50,4,21,46,8,31,0,0,18154
"Gastritis",8,0,8,36,15,14,2,32,0,0,18210
"Eye swelling",16,0,7,85,1,14,0,2,0,0,18144
"Therapy cessation",10,2,4,1,0,16,1,21,5,0,18098
"Rhabdomyolysis",118,14,157,42,2,146,61,60,19,0,17498
"Female genital tract fistula",7,0,0,256,0,0,170,3,0,0,17557
"Generalised oedema",1,0,3,2,1,0,3,138,0,0,17699
"Nephropathy",106,0,8,68,0,0,0,0,0,0,17642
"Maternal exposure timing unspecified",5,0,0,6,0,8,0,2,0,0,17739
"Lymphopenia",7,0,8,6,0,5,0,10,0,0,17719
"Anosmia",11,0,2,0,0,3,0,10,0,0,17684
"Deafness",20,0,8,16,0,4,0,2,1,0,17658
"Rash papular",12,0,7,35,0,3,1,7,0,0,17617
"Product dispensing error",25,1,14,15,3,17,9,12,0,3,17519
"Pneumothorax",18,0,11,2,0,26,25,0,0,0,17495
"Temperature regulation disorder",12,0,11,568,0,1,0,13,0,349,16619
"Metastases to bone",2,0,1,9,0,0,2,0,1,3,17544
"Sickle cell anaemia with crisis",0,0,0,7,0,1,0,0,0,0,17509
"Platelet count increased",1,0,10,0,0,0,0,8,0,0,17487
"Infusion site pain",0,0,5,36,0,0,0,1,0,0,17414
"Gout",9,0,3,7,0,0,0,0,0,0,17429
"Onychomadesis",28,0,2,3,0,0,0,0,0,0,17397
"Nervous system disorder",57,3,27,4,2,16,54,26,1,27,17183
"Vaginal discharge",17,0,2,244,0,0,157,0,0,0,16961
"Respiratory symptom",0,0,0,1,0,0,4,0,0,0,17357
"Alanine aminotransferase abnormal",1,0,0,80,0,1,0,1,6,0,17252
"Kidney infection",3,0,6,10,0,5,1,3,0,0,17308
