"","Clonazepam","Dexmedetomidine","Diazepam","Diphenhydramine","Doxepin","Lorazepam","Midazolam","Mirtazapine","Nitrazepam","Temazepam","Other"
"Rhinitis",10,0,2,37,0,4,2,0,0,0,17059
"Metastases to liver",6,0,0,0,0,17,4,6,0,3,17060
"Affective disorder",32,0,20,2,16,402,2,25,0,1,16583
"Deformity",3,0,0,6,1,0,3,0,0,0,17053
"Obstructive sleep apnoea syndrome",134,0,1,2,1,7,1,11,0,1,16908
"Glaucoma",19,0,4,4,1,7,0,0,20,0,16966
"Hernia",9,0,2,21,0,1,0,11,0,0,16921
"Foot fracture",9,0,3,16,0,1,0,0,0,1,16927
"Hip fracture",50,0,15,7,0,18,0,20,0,3,16826
"Palmar-plantar erythrodysaesthesia syndrome",1,0,1,2,0,2,0,1,0,0,16919
"Tooth infection",2,0,2,3,10,1,0,4,0,0,16811
"Atelectasis",22,6,4,11,0,169,10,6,0,0,16600
"Pericardial effusion",22,0,23,16,0,8,4,6,1,0,16734
"Leukocytosis",13,1,15,16,7,232,78,9,1,2,16419
"Ankylosing spondylitis",26,0,0,17,1,23,0,2,1,1,16715
"Facial pain",3,0,0,9,0,12,0,3,0,0,16654
"Proctitis",7,0,0,233,0,0,160,0,0,0,16242
"Drug level increased",57,0,41,16,2,32,5,12,11,10,16431
"Joint effusion",3,0,0,26,15,2,0,19,0,0,16497
"Dystonia",130,2,148,15,7,179,27,144,8,25,15866
"Skin laceration",208,0,30,17,1,27,2,29,0,0,16187
"Mood swings",61,0,122,21,5,148,3,176,0,41,15922
"Hepatic failure",18,0,21,42,0,8,33,5,0,1,16353
"Eosinophil count increased",14,0,99,5,0,3,2,5,0,0,16296
"Oral pain",9,0,0,4,0,11,0,0,0,0,16361
"Device breakage",2,0,8,25,0,0,0,0,0,1,16331
"Nasal polyps",160,0,185,5,0,0,2,0,0,0,16013
"Musculoskeletal discomfort",72,0,1,43,12,56,0,15,0,3,16142
"Lactic acidosis",18,1,17,36,0,77,26,62,14,0,16086
"Dermatitis",8,0,9,13,0,9,0,1,0,1,16288
"Arteriosclerosis",8,0,12,9,1,4,2,7,1,0,16241
"Radiculopathy",9,0,0,239,5,2,165,5,0,0,15851
"Foetal death",2,0,19,392,0,31,19,17,0,232,15552
"Blood pressure diastolic increased",8,0,0,57,0,5,0,0,0,0,16175
"Pharyngitis",7,0,1,72,0,0,0,0,0,4,16052
"Hypomagnesaemia",4,0,5,2,0,11,4,1,0,0,15966
"Expired product administered",10,0,7,38,1,10,7,0,0,12,15842
"Liver function test abnormal",3,2,3,5,0,1,7,7,0,16,15676
"Blood lactate dehydrogenase increased",141,0,60,0,0,5,51,7,6,1,15447
"Increased appetite",13,0,9,1,1,10,4,38,0,0,15635
"Gamma-glutamyltransferase increased",14,0,45,1,0,6,9,21,4,0,15435
"Blood alkaline phosphatase increased",8,0,17,126,0,5,3,28,0,0,15306
"Encephalopathy",91,9,64,45,20,63,47,50,1,3,15056
"Respiratory distress",122,5,57,15,0,43,18,20,1,0,15144
"Blood iron decreased",145,0,1,17,28,1,2,26,0,0,15203
"Product prescribing issue",34,0,14,5,1,25,12,27,1,3,15285
"Serotonin syndrome",259,3,233,39,1,396,100,347,3,5,14019
"Product complaint",8,0,0,22,0,7,23,0,0,0,15343
"Restless legs syndrome",71,12,108,84,0,144,0,148,1,22,14796
"Sinus congestion",39,0,0,72,0,22,0,0,0,0,15212
"Blood pressure abnormal",5,0,6,21,0,27,1,8,0,5,15224
"Anger",75,0,75,32,1,70,6,182,3,48,14770
"Circumstance or information capable of leading to medication error",5,3,2,3,0,11,3,13,0,1,15193
"Drug level above therapeutic",23,0,19,9,1,6,2,0,4,4,15146
"Red blood cell sedimentation rate",0,0,0,75,0,0,0,0,6,0,15129
"Seronegative arthritis",0,0,0,26,0,0,0,0,0,0,15145
"Incorrect product administration duration",83,1,12,15,0,28,0,0,1,1,15004
"Polyneuropathy",1,0,7,0,8,2,17,16,0,0,14937
"Blood creatine phosphokinase increased",186,7,88,6,1,115,89,33,9,25,14377
"Agranulocytosis",31,0,34,1,2,19,1,42,0,0,14791
"Neurological symptom",7,0,10,0,0,12,3,2,0,1,14827
"Lymphoedema",2,2,2,10,16,19,0,21,0,0,14774
"Paranoia",236,2,25,17,0,39,2,88,0,44,14389
"Product label confusion",2,8,2,7,0,4,9,0,0,0,14799
"Hallucination, visual",180,5,59,517,0,45,5,120,5,34,13843
"Gastroenteritis",2,0,4,15,6,1,0,11,0,0,14756
"Upper limb fracture",9,0,5,22,0,1,0,21,0,2,14715
"Fear",56,1,60,15,11,90,24,26,0,9,14460
"Abdominal pain lower",0,0,4,24,4,1,4,7,0,0,14690
"Device delivery system issue",0,1,0,0,0,0,0,0,0,0,14728
"Hypokinesia",149,0,85,15,9,63,28,29,0,12,14256
"Spinal pain",6,0,52,2,5,22,0,7,0,1,14489
"Arteriosclerosis coronary artery",52,0,50,8,0,13,0,7,3,28,14339
"Device adhesion issue",0,0,1,0,0,0,0,0,0,0,14497
"Cerebral haemorrhage",12,4,12,24,0,14,14,15,0,0,14380
"Toothache",7,0,8,30,0,18,0,1,0,7,14397
"Pulmonary congestion",37,0,82,25,2,24,3,18,24,6,14230
"Brain neoplasm malignant",0,0,0,0,0,1,3,0,0,0,14416
"Parkinson's disease",22,0,11,0,0,24,0,38,0,0,14310
"Full blood count decreased",0,0,0,0,0,54,0,0,0,0,14269
"Granuloma",0,0,1,90,0,0,1,0,2,1,14212
"Photosensitivity reaction",28,0,12,22,9,16,1,15,0,3,14162
"Rheumatoid lung",0,0,0,58,0,0,0,0,2,0,14197
"Musculoskeletal chest pain",11,0,5,19,0,6,0,6,0,0,14206
"Forced expiratory volume decreased",58,0,0,0,0,4,0,0,0,0,14184
"Ageusia",10,0,2,0,0,0,0,14,0,0,14178
"Skin plaque",41,0,10,1,8,15,0,0,0,0,14081
"Respiratory depression",77,23,216,202,86,577,86,81,6,45,12755
"Finger deformity",2,0,0,67,0,0,0,0,0,0,14015
"Feeling jittery",39,0,91,80,0,167,2,90,0,0,13580
"Vaginal flatulence",7,0,0,237,0,0,159,0,0,0,13621
"Micturition urgency",10,1,3,5,105,122,0,36,0,26,13642
"Oropharyngeal discomfort",9,0,13,12,0,26,6,4,0,9,13847
"Nocturia",3,0,4,2,125,120,0,30,0,25,13585
"Polyarthritis",0,0,0,6,3,0,0,0,0,3,13875
"Syringe issue",7,2,2,0,0,1,0,0,0,0,13870
"Product substitution issue",172,0,16,11,2,156,36,35,0,6,13401
"Polycystic ovaries",378,0,12,0,0,2,0,2,0,0,13383
"Device related infection",3,1,1,0,11,2,1,15,0,0,13723
"Thyroid disorder",30,0,2,14,0,89,0,6,0,0,13586
"Colon cancer",2,0,1,2,0,4,0,0,0,0,13690
"Erectile dysfunction",121,0,31,4,106,134,0,31,2,24,13194
"Benign prostatic hyperplasia",14,0,0,0,0,4,2,9,0,1,13608
"Prostatic disorder",2,0,1,1,0,4,0,0,0,0,13622
"Pulmonary hypertension",2,2,7,0,0,10,3,1,0,0,13594
"Incorrect dose administered by device",8,1,4,0,0,0,0,0,0,0,13572
"Product preparation error",6,2,10,3,1,2,4,0,0,0,13532
"Pulmonary toxicity",0,0,0,109,0,0,0,0,0,0,13435
"Acute myeloid leukaemia",5,0,0,0,0,1,0,0,0,0,13522
"Hyperthyroidism",12,0,20,4,6,7,10,0,2,0,13433
"Acute respiratory failure",9,2,14,8,5,23,26,14,0,1,13334
"Eructation",10,0,2,12,0,4,0,1,2,0,13315
"Anaphylactic shock",1,10,15,41,0,0,52,0,2,0,13196
"Device occlusion",0,2,0,0,0,8,0,6,0,0,13284
"Cholestasis",0,1,32,4,0,3,41,98,0,0,13082
"Pulmonary alveolar haemorrhage",0,0,0,0,0,10,2,0,0,0,13239
"Acute myocardial infarction",1,4,3,13,0,3,7,2,20,0,13132
"Nerve injury",19,0,8,2,2,41,0,14,0,0,13057
"Muscle rigidity",129,2,165,14,0,188,7,116,3,17,12489
"Upper-airway cough syndrome",16,0,96,0,0,15,0,0,0,0,12991
"Akathisia",105,0,76,32,0,72,11,122,7,1,12676
"Urinary tract disorder",8,0,5,1,0,3,1,135,0,0,12928
"Decreased immune responsiveness",1,0,1,80,0,0,0,1,0,37,12939
"Tension headache",2,0,2,2,14,5,0,28,0,0,13000
"Throat tightness",25,0,20,87,0,23,4,2,0,11,12873
"Insurance issue",1,0,4,2,0,3,2,0,0,0,13012
"Tooth injury",16,1,3,1,0,8,0,16,0,0,12922
"Bacteraemia",3,1,1,11,0,4,6,11,0,0,12925
"Delusion",147,0,86,17,1,70,9,76,6,21,12513
"Bone disorder",3,0,0,26,0,56,1,1,0,0,12844
"Faecal calprotectin increased",0,0,0,1,0,0,0,0,0,0,12910
"Blood urine present",98,0,2,75,0,2,3,0,0,0,12689
"Hiatus hernia",10,0,4,9,0,0,0,7,0,0,12830
"Cardiac murmur",65,0,186,5,6,10,0,0,0,0,12582
"Synovial cyst",0,0,0,9,8,0,0,0,0,0,12771
"Ligament sprain",12,0,2,16,10,1,1,14,0,0,12673
"Shock",99,4,53,47,0,56,50,18,2,2,12273
"Pathogen resistance",1,0,0,0,0,0,0,0,0,0,12601
"Gastrointestinal pain",2,0,1,13,0,8,0,0,0,6,12531
"Haemorrhagic stroke",0,0,0,1,3,0,0,145,0,0,12367
"Aphonia",2,0,10,8,0,0,0,0,0,0,12486
"Faeces discoloured",3,0,0,8,0,2,5,4,0,0,12471
"Acute respiratory distress syndrome",22,5,14,15,6,69,35,66,0,2,12176
"Neurotoxicity",17,2,12,1,13,13,27,9,0,2,12275
"Cytomegalovirus infection reactivation",0,0,2,0,0,0,0,0,0,0,12368
"Multiple allergies",0,0,95,9,0,15,0,0,0,0,12191
"Cervix carcinoma",0,0,1,3,0,0,0,0,0,0,12304
"Fracture",8,0,1,5,6,10,0,13,2,0,12251
"Vitamin D deficiency",15,0,10,123,18,13,1,28,0,21,12047
"Mood altered",115,0,25,15,5,49,3,22,2,10,12024
"Hemiparesis",19,1,8,67,0,1,4,7,0,0,12145
"Aspiration",20,9,60,10,0,18,16,33,5,18,12034
"Dust allergy",5,0,0,0,0,0,0,0,0,0,12215
"Motor dysfunction",22,6,9,64,0,5,8,3,4,1,12079
"Leukaemia",2,0,0,0,0,19,0,0,0,0,12175
"Diffuse large B-cell lymphoma",0,0,0,1,0,0,0,0,0,0,12179
"Pancreatitis acute",6,0,19,21,0,3,0,50,0,0,12038
"Sleep terror",10,0,0,3,0,4,0,19,0,0,12091
"Decreased activity",11,0,5,3,2,1,0,1,0,0,12088
"Renal cyst",3,0,51,6,0,5,0,1,0,0,12041
"Spondylitis",5,0,0,16,0,0,0,2,0,0,12079
"Low birth weight baby",13,5,25,0,1,6,26,43,1,1,11953
"Blood sodium decreased",34,0,98,5,0,140,1,84,0,0,11659
"Pruritus genital",3,0,8,0,0,8,0,0,0,0,11969
"Plantar fasciitis",0,0,0,1,0,1,0,0,0,0,11965
"Sexual dysfunction",89,0,4,0,0,13,0,44,0,0,11742
"Lung opacity",1,0,0,2,0,12,2,0,0,0,11842
"Clostridium difficile colitis",2,0,0,2,0,1,12,4,0,0,11788
"Blood potassium increased",141,0,79,0,0,15,43,3,0,0,11519
"Ankle fracture",4,0,4,20,0,5,1,1,0,0,11740
"Pneumocystis jirovecii pneumonia",0,0,0,0,0,0,0,0,1,0,11772
"Atrial tachycardia",0,0,0,0,17,0,0,20,0,0,11731
"Mycotic allergy",0,0,0,1,0,0,0,0,0,0,11763
"Cardiomyopathy",20,2,49,10,0,7,2,1,0,20,11639
"Product adhesion issue",0,0,1,0,0,0,0,0,0,0,11715
"Device use issue",3,0,0,2,0,15,0,1,0,0,11693
"Gastric ulcer",5,0,3,4,0,2,2,0,0,1,11656
"Spinal fracture",2,0,7,10,0,11,1,5,0,0,11629
"Unresponsive to stimuli",170,14,65,77,5,109,53,17,1,22,11096
"Carotid artery occlusion",0,2,0,2,0,1,1,0,0,0,11595
"Skin fissures",9,0,1,4,1,0,0,0,0,0,11581
"Product administration interrupted",11,0,20,3,0,1,1,4,0,1,11552
"Small intestinal obstruction",22,0,5,2,0,1,0,3,0,0,11531
"Accident",10,0,12,21,0,0,0,1,0,1,11486
"Retching",18,0,7,30,0,15,1,0,0,3,11446
"Generalised tonic-clonic seizure",72,2,44,13,17,59,87,20,0,2,11187
"Sensation of foreign body",8,0,7,4,18,2,0,23,0,0,11439
"Blood pressure diastolic abnormal",28,0,0,129,0,0,0,0,0,0,11337
"Splenomegaly",2,0,82,4,8,5,1,3,0,0,11378
"Choking",36,0,33,32,0,15,0,12,20,1,11333
"Scar",18,0,5,24,28,9,3,28,0,1,11220
"Neuritis",1,0,0,0,0,0,0,0,0,0,11305
"Normochromic normocytic anaemia",0,0,13,0,0,1,0,1,0,0,11259
"Ejection fraction",313,0,1,0,0,0,0,3,0,0,10950
"Death neonatal",1,0,0,175,0,3,5,0,0,0,11059
"Diabetes mellitus inadequate control",0,0,4,33,0,11,0,18,0,0,11165
"Mass",18,0,2,12,1,56,4,1,0,0,11066
"Vaginal haemorrhage",12,0,24,9,0,1,2,1,0,0,11097
"Sinus tachycardia",104,1,100,48,0,190,24,62,0,16,10597
"Bronchopulmonary aspergillosis",0,0,1,0,0,0,2,4,2,0,11115
"Melaena",6,0,0,2,0,7,1,7,0,0,11080
"Glomerular filtration rate decreased",7,0,4,2,0,8,0,5,0,2,11065
"Emphysema",2,0,16,1,0,9,2,13,0,3,11043
"Sensitisation",325,0,0,0,0,57,0,0,0,0,10698
"Skin haemorrhage",4,0,0,69,1,10,0,2,0,0,10949
"Brain injury",36,1,41,15,0,62,8,2,3,9,10858
"Euphoric mood",18,0,36,20,0,16,4,9,0,20,10902
"Hyperlipidaemia",10,0,2,3,22,4,0,26,0,2,10949
"Neutropenic sepsis",0,0,0,0,0,0,0,7,0,0,10985
"Faeces soft",71,0,0,6,0,0,2,0,0,0,10907
"Drug effect less than expected",32,2,4,31,1,22,3,1,0,0,10848
"Cyst",5,0,3,15,18,2,0,23,0,0,10874
"Product administered at inappropriate site",4,0,1,2,1,0,0,0,0,1,10898
"Drug specific antibody present",0,0,0,7,0,0,1,0,0,0,10892
"Joint destruction",1,0,1,19,0,0,0,0,1,0,10844
"Respiratory rate increased",9,0,14,52,0,3,7,3,0,0,10765
"Tooth abscess",2,0,0,38,0,1,0,4,0,0,10807
"Infusion site extravasation",0,0,1,8,0,0,4,0,0,0,10839
"Skin infection",6,0,11,6,0,1,1,1,0,0,10810
"Dyslipidaemia",6,0,17,0,0,8,0,0,0,0,10800
"Crepitations",3,0,1,29,6,2,0,7,20,0,10729
"Dermatitis allergic",2,0,0,10,4,5,9,27,0,0,10706
"Conjunctivitis allergic",6,0,0,1,0,1,0,0,0,0,10727
"Steroid dependence",0,0,0,0,0,0,0,3,0,0,10726
"Mite allergy",0,0,0,0,0,11,0,0,0,0,10686
"Coordination abnormal",42,0,12,209,0,22,3,47,0,8,10330
"Skin reaction",18,0,1,3,0,2,0,3,1,0,10643
"Mental status changes",112,13,38,62,1,51,16,27,1,0,10330
"Blood urea increased",18,0,15,131,0,6,0,8,1,1,10450
"Haemophagocytic lymphohistiocytosis",10,0,0,0,0,0,38,1,0,0,10564
"Blood calcium increased",0,0,1,1,1,0,0,1,0,0,10593
"Myelodysplastic syndrome",0,0,0,0,0,3,0,0,0,0,10575
"Thirst",21,0,11,8,1,6,2,23,0,0,10501
"Post-traumatic stress disorder",62,0,33,154,0,26,8,5,0,1,10284
"Spinal fusion surgery",4,0,2,14,0,2,0,0,1,1,10546
"Immune system disorder",6,0,0,16,10,0,0,0,0,0,10537
"Incontinence",51,0,92,28,1,143,0,75,0,0,10176
"Device use error",0,1,0,0,0,1,1,0,0,0,10562
"Drug use disorder",95,0,77,12,0,23,3,10,1,3,10312
"Thinking abnormal",136,0,35,22,9,57,12,40,0,16,10198
"On and off phenomenon",13,0,12,0,0,6,0,19,0,0,10442
"Appetite disorder",8,0,8,2,0,9,0,6,0,0,10456
"Cerebral infarction",4,11,2,3,0,15,1,2,1,18,10400
"Back disorder",3,0,2,6,0,0,1,0,0,0,10409
"Respiratory arrest",60,7,108,93,17,97,64,22,2,21,9918
"Foot operation",0,0,0,2,0,0,2,0,0,0,10400
"Pharyngeal swelling",20,0,3,32,0,13,1,8,0,0,10317
"Blood glucose abnormal",0,0,2,1,8,1,0,2,0,1,10364
"Pneumonia bacterial",4,5,5,1,0,8,3,1,0,0,10351
"Myocarditis",13,0,51,37,0,26,1,25,1,19,10189
"Amaurosis fugax",0,0,0,0,0,0,0,133,0,0,10182
"Metastases to lung",0,0,0,0,0,0,0,13,0,0,10294
"Wheelchair user",7,0,0,2,0,4,1,0,0,0,10284
"Chromaturia",2,0,1,2,0,0,1,2,0,0,10281
"Wrist fracture",58,0,4,5,0,7,1,2,0,0,10211
"Multiple-drug resistance",169,2,59,0,0,103,191,8,35,0,9705
"Brain natriuretic peptide increased",0,0,0,0,0,0,2,0,0,0,10263
"Gingival pain",0,0,0,1,0,1,0,3,0,0,10257
"Personality change",30,0,31,1,9,29,2,13,2,10,10119
"Breast cancer metastatic",2,0,2,9,0,0,1,0,0,0,10226
"Parosmia",25,0,85,5,0,132,0,68,0,0,9898
"Delusion of grandeur",0,0,0,0,0,345,0,0,0,12,9852
"Ulcer haemorrhage",16,0,4,8,0,5,0,1,0,0,10173
"Sensitivity to weather change",53,0,0,1,1,5,0,3,0,0,10139
"Respiration abnormal",16,0,4,7,0,20,3,18,0,0,10131
"Injection site rash",0,0,1,6,0,0,0,1,0,0,10187
"Metabolic disorder",7,0,9,2,0,5,2,1,6,0,10163
"Blood magnesium decreased",1,0,20,11,0,30,20,12,0,0,10092
"Congenital anomaly",4,0,20,12,0,0,7,0,0,0,10115
"Stevens-Johnson syndrome",34,0,32,4,0,24,22,2,5,7,10027
"Troponin increased",138,0,82,1,0,12,66,29,0,22,9795
"Jaundice",6,0,4,3,0,57,0,20,1,0,10050
"Tooth fracture",5,0,0,44,0,4,1,26,0,0,9999
"Anal incontinence",7,0,18,18,0,33,10,6,0,0,9959
"Red cell distribution width increased",0,0,23,46,0,2,0,26,0,0,9943
"Anal abscess",0,0,0,3,0,0,0,3,0,0,10031
"Second primary malignancy",0,0,0,0,0,1,0,1,0,0,10026
"Infusion site erythema",1,2,4,32,0,0,0,0,0,0,9976
"Frustration tolerance decreased",2,0,1,4,0,64,0,6,0,11,9917
"Hypoaesthesia oral",135,0,86,27,2,147,12,76,0,0,9499
"Spinal stenosis",4,0,3,1,1,30,0,1,0,0,9907
"Sensory loss",44,0,87,73,0,131,1,76,0,1,9534
"Apathy",15,0,6,6,0,23,0,25,0,0,9871
"Bronchopulmonary aspergillosis allergic",96,0,0,2,0,19,2,0,0,0,9823
"Intentional self-injury",124,1,133,21,0,276,6,130,3,3,9244
"Cushingoid",0,0,0,12,1,0,0,0,0,0,9868
"Muscle tightness",95,0,20,11,7,35,1,9,0,0,9661
"Bone cancer",2,0,0,0,0,0,0,0,0,0,9837
"Abnormal faeces",5,0,0,5,0,2,20,4,0,0,9801
"Post procedural complication",18,0,0,3,0,1,4,0,0,0,9804
"Tachypnoea",8,10,18,25,5,32,19,22,0,1,9659
"Pulmonary thrombosis",0,0,1,7,0,1,0,0,0,0,9789
"Blood pressure systolic abnormal",37,0,0,152,0,0,0,0,0,0,9593
"Transplant rejection",0,0,0,18,0,0,2,0,0,16,9711
"Acute hepatic failure",16,0,70,40,8,11,36,10,0,0,9533
"Obsessive-compulsive disorder",19,0,9,9,0,23,0,30,0,31,9584
"Gastrointestinal infection",7,0,0,4,23,1,2,27,0,0,9593
"Metastases to central nervous system",1,0,0,0,0,1,0,1,1,0,9604
"Peripheral coldness",8,0,21,10,0,57,8,3,0,0,9485
"Pharyngitis streptococcal",1,0,1,5,0,1,0,0,0,0,9579
"Iron deficiency anaemia",1,0,1,6,0,1,3,3,0,0,9523
"Pseudomonas infection",44,0,4,12,0,5,16,0,0,0,9448
"Ataxia",83,0,65,6,132,200,11,7,0,24,8991
"Pulmonary pain",0,0,0,7,0,5,4,0,0,0,9499
"Creatinine renal clearance increased",0,0,48,1,0,0,0,0,0,0,9457
"Paralysis",38,2,140,19,0,242,7,99,1,1,8940
"Disturbance in social behaviour",6,0,11,0,0,11,0,14,0,0,9403
"Temperature intolerance",16,0,6,189,0,0,0,2,0,0,9211
"Tumour lysis syndrome",0,0,0,1,0,5,0,0,0,0,9415
"Bowel movement irregularity",0,0,6,3,0,1,0,0,0,0,9409
"Product use complaint",9,0,4,5,1,7,2,5,0,1,9383
"Mitral valve incompetence",7,0,16,1,2,1,0,6,0,0,9374
"Circulatory collapse",12,3,31,9,3,11,37,76,12,0,9209
"Neoplasm",13,0,6,0,0,4,2,9,0,0,9358
"Juvenile idiopathic arthritis",0,0,0,88,0,223,0,0,0,0,9080
"Eye injury",2,0,0,2,0,3,0,0,0,0,9336
"Hyperaesthesia",16,23,31,0,0,1,2,0,0,1,9254
"Injury associated with device",0,0,2,1,0,0,0,0,0,0,9269
"Anal fistula",14,0,1,7,0,0,0,3,0,0,9229
"Injection site urticaria",0,0,0,9,0,0,0,1,0,0,9217
"Visual acuity reduced",0,0,3,3,0,4,2,8,0,0,9203
"Eye infection",7,0,1,20,0,0,0,7,0,0,9163
"Infusion site swelling",0,2,4,19,0,0,0,0,0,0,9167
"Inflammatory marker increased",0,0,6,2,0,5,0,0,0,0,9163
"Gastrointestinal toxicity",0,0,0,109,0,0,0,0,0,1,9065
"Therapeutic product effect variable",23,1,3,13,0,5,0,8,0,3,9113
"Proctalgia",0,0,5,16,0,56,20,3,0,0,9066
"Electrolyte imbalance",2,11,19,23,0,10,9,3,0,0,9080
"Poisoning deliberate",18,0,301,6,4,92,3,137,1,1,8590
"Dizziness postural",123,0,7,0,0,9,1,7,0,0,9000
"Coagulopathy",17,0,3,9,1,10,66,4,0,0,8994
"Obstruction",61,0,0,2,0,67,0,1,0,0,8969
"Intervertebral disc degeneration",4,0,12,0,0,2,0,0,0,1,9062
"Rhinalgia",0,0,0,0,0,251,0,1,0,0,8816
"Hydronephrosis",12,0,1,2,2,6,0,0,0,0,9008
"Ejection fraction abnormal",189,0,6,0,0,9,0,7,0,0,8815
"Defaecation urgency",0,0,0,3,0,0,0,0,0,0,9011
"Hypogammaglobulinaemia",1,1,2,2,0,3,2,0,0,0,8999
"Thrombotic microangiopathy",0,0,0,0,0,0,26,3,0,0,8966
"Spinal osteoarthritis",3,0,2,2,22,0,0,27,0,3,8927
"Immune thrombocytopenia",1,0,12,13,0,4,0,7,0,0,8944
"Scratch",22,0,4,26,2,10,0,3,0,0,8909
"Urosepsis",0,0,2,5,0,3,1,3,0,0,8933
"Other AEs",22508,1731,16674,17204,2928,22093,8098,11925,631,2541,9212373
