,cluster_idx,Atorvastatin,Fluvastatin,Lovastatin,Pravastatin,Rosuvastatin,Simvastatin,Other
Rhabdomyolysis,1,2041,52,44,163,936,1376,31707
Muscle Disorder,1,291,2,7,21,191,87,7329
Muscle Fatigue,1,85,0,2,16,30,39,4257
Muscle Haemorrhage,1,24,0,0,5,13,4,3806
Muscle Necrosis,1,68,2,0,1,10,20,662
Muscle Rupture,1,181,25,0,61,36,120,3219
Muscular Weakness,1,1857,45,31,152,808,859,111003
Musculoskeletal Discomfort,1,137,18,15,25,187,93,19931
Musculoskeletal Disorder,1,56,3,0,9,65,73,25881
Musculoskeletal Pain,1,420,3,2,38,324,228,82576
Myalgia,1,5362,341,151,939,2757,3216,143819
Myasthenic Syndrome,1,1,0,9,0,3,6,643
Myopathy,1,849,64,45,145,377,544,6695
Myopathy Toxic,1,31,0,0,1,2,21,457
Myositis,1,219,8,10,28,62,141,7482
Necrotising Myositis,1,279,0,0,2,10,52,278
Tendon Discomfort,1,9,0,0,3,22,10,794
Diaphragm Muscle Weakness,1,14,0,0,0,8,1,94
Compartment Syndrome,1,53,0,0,1,12,12,2644
Electromyogram Abnormal,2,2,0,0,2,0,0,132
Blood Creatine Phosphokinase Abnormal,2,34,0,0,0,8,11,261
Blood Creatine Phosphokinase Increased,2,1175,125,32,200,562,768,23805
Blood Creatine Phosphokinase Mm Increased,2,2,0,0,0,9,0,14
Muscle Enzyme Increased,2,48,1,0,0,13,9,410
Myoglobin Blood Increased,2,71,4,0,4,16,39,1003
Myoglobin Blood Present,2,2,0,0,0,0,0,8
Myoglobinaemia,2,15,0,0,0,0,0,62
Blood Calcium Decreased,2,14,2,0,0,110,17,15918
Hypocalcaemia,2,36,0,0,16,8,18,23102
Chromaturia,2,340,10,6,33,174,114,19294
Myoglobinuria,2,26,4,0,1,1,9,296
Myoglobin Urine Present,2,0,0,0,0,1,2,70
Acute Kidney Injury,3,1353,42,7,154,689,823,355651
Renal Tubular Necrosis,3,40,0,0,12,10,24,12762
Renal Impairment,3,390,52,11,37,161,169,103343
Renal Failure,3,534,26,11,69,225,195,250710
Renal Failure Acute,3,18,0,0,7,16,31,5246
Oliguria,3,52,0,0,4,24,37,7590
Anuria,3,71,0,0,2,43,62,10403
Glomerular Filtration Rate Decreased,3,59,1,0,8,39,29,13190
Glomerular Filtration Rate Abnormal,3,8,0,0,0,1,0,1069
Hypercreatininaemia,3,0,0,0,0,8,0,648
Creatinine Renal Clearance Decreased,3,6,0,0,2,124,6,7768
Blood Creatinine Abnormal,3,27,0,0,0,5,3,3385
Blood Creatinine Increased,3,227,10,0,17,210,97,74742
Dialysis,3,12,0,0,7,4,16,10796
Haemodialysis,3,10,0,0,4,8,6,4363
Chronic Kidney Disease,3,152,16,2,19,177,37,339179
End Stage Renal Disease,3,30,0,0,0,19,6,97553
Other AE,4,180659,4886,2845,20278,113932,76015,61703817
